Wk,Day,Date,Time,Home,Away,Attendance,Venue,Referee,Match Report,Notes
17,Fri,15/12/2023,20:00,Nott'ham Forest,Tottenham,"29,296",The City Ground,Jarred Gillett,Match Report,
17,Sat,16/12/2023,15:00,Manchester City,Crystal Palace,"53,248",Etihad Stadium,Paul Tierney,Match Report,
17,Sat,16/12/2023,15:00,Chelsea,Sheffield Utd,"39,599",Stamford Bridge,Andy Madley,Match Report,
17,Sat,16/12/2023,15:00,Newcastle Utd,Fulham,"52,055",St James' Park,Samuel Barrott,Match Report,
17,Sat,16/12/2023,17:30,Burnley,Everton,"21,413",Turf Moor,Anthony Taylor,Match Report,
17,Sun,17/12/2023,14:00,Brentford,Aston Villa,"17,034",Gtech Community Stadium,David Coote,Match Report,
17,Sun,17/12/2023,14:00,West Ham,Wolves,"62,455",London Stadium,Chris Kavanagh,Match Report,
17,Sun,17/12/2023,14:00,Arsenal,Brighton,"60,257",Emirates Stadium,Tim Robinson,Match Report,
17,Sun,17/12/2023,16:30,Liverpool,Manchester Utd,"57,158",Anfield,Michael Oliver,Match Report,
