Wk,Day,Date,Time,Home,Away,Attendance,Venue,Referee,Match Report,Notes
29,Sat,15/03/2025,15:00,Everton,West Ham,"39,343",Goodison Park,Darren Bond,Match Report,
29,Sat,15/03/2025,15:00,Southampton,Wolves,"30,950",St Mary's Stadium,Robert Jones,Match Report,
29,Sat,15/03/2025,15:00,Ipswich Town,Nott'ham Forest,"29,878",Portman Road Stadium,Michael Salisbury,Match Report,
29,Sat,15/03/2025,15:00,Manchester City,Brighton,"52,471",Etihad Stadium,Simon Hooper,Match Report,
29,Sat,15/03/2025,17:30,Bournemouth,Brentford,"11,180",Vitality Stadium,Craig Pawson,Match Report,
29,Sun,16/03/2025,13:30,Arsenal,Chelsea,"60,311",Emirates Stadium,Chris Kavanagh,Match Report,
29,Sun,16/03/2025,13:30,Fulham,Tottenham,"27,182",Craven Cottage,Andy Madley,Match Report,
29,Sun,16/03/2025,19:00,Leicester City,Manchester Utd,"31,773",King Power Stadium,Thomas Bramall,Match Report,
