Date,Time,Round,Day,Venue,Result,GF,GA,Opponent,Gls,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Match Report
16/08/2025,15:00,Matchweek 1,Sat,Away,D,1,1,Brighton,1,7,2,28.6,0.14,0.5,12.5,0,0,0,0.7,0.7,0.11,0.3,0.3,Match Report
24/08/2025,16:30,Matchweek 2,Sun,Home,D,1,1,Manchester Utd,1,13,3,23.1,0.08,0.33,12.9,0,0,0,1.7,1.7,0.14,-0.7,-0.7,Match Report
30/08/2025,12:30,Matchweek 3,Sat,Away,L,0,2,Chelsea,0,11,1,9.1,0,0,15.3,1,0,0,0.9,0.9,0.09,-0.9,-0.9,Match Report
