Date,Time,Round,Day,Venue,Result,GF,GA,Opponent,Gls,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Match Report
17/08/2025,14:00,Matchweek 1,Sun,Home,D,0,0,Crystal Palace,0,19,2,10.5,0,0,16.8,1,0,0,1.6,1.6,0.08,-1.6,-1.6,Match Report
22/08/2025,20:00,Matchweek 2,Fri,Away,W,5,1,West Ham,5,12,7,58.3,0.42,0.71,12.3,0,0,0,2.7,2.7,0.23,2.3,2.3,Match Report
30/08/2025,12:30,Matchweek 3,Sat,Home,W,2,0,Fulham,2,12,5,41.7,0.08,0.2,15.6,0,1,1,2.1,1.4,0.13,-0.1,-0.4,Match Report
