Date,Time,Round,Day,Venue,Result,GF,GA,Opponent,Gls,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Match Report
16/08/2025,17:30,Matchweek 1,Sat,Home,L,0,4,Manchester City,0,9,3,33.3,0,0,17.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Match Report
23/08/2025,15:00,Matchweek 2,Sat,Away,L,0,1,Bournemouth,0,6,1,16.7,0,0,16.8,1,0,0,0.5,0.5,0.08,-0.5,-0.5,Match Report
30/08/2025,15:00,Matchweek 3,Sat,Home,L,2,3,Everton,2,12,4,33.3,0.17,0.5,19.3,0,0,0,1.1,1.1,0.09,0.9,0.9,Match Report
